                Time                  x1                  y1                  x2                  y2
              13.971       -0.8313782425        0.5557069533        -1.571399937       -0.1168760469
              13.972       -0.8302021525        0.5574624525         -1.56944911       -0.1159719805
              13.973       -0.8290272573        0.5592081961        -1.567497929       -0.1150774011
              13.974       -0.8278535991        0.5609442204        -1.565546397       -0.1141923109
              13.975       -0.8266812199        0.5626705614        -1.563594516       -0.1133167118
              13.976       -0.8255101614        0.5643872548         -1.56164229       -0.1124506056
              13.977       -0.8243404652        0.5660943361        -1.559689721        -0.111593994
              13.978       -0.8231721726        0.5677918407         -1.55773681       -0.1107468783
              13.979       -0.8220053246        0.5694798033        -1.555783561       -0.1099092598
               13.98       -0.8208399621        0.5711582588        -1.553829976       -0.1090811398
              13.981       -0.8196761258        0.5728272416        -1.551876056       -0.1082625191
              13.982       -0.8185138562        0.5744867859        -1.549921803       -0.1074533987
              13.983       -0.8173531934        0.5761369257        -1.547967218       -0.1066537792
              13.984       -0.8161941776        0.5777776946        -1.546012304        -0.105863661
              13.985       -0.8150368486        0.5794091261         -1.54405706       -0.1050830447
              13.986        -0.813881246        0.5810312533        -1.542101488       -0.1043119304
              13.987       -0.8127274094        0.5826441093        -1.540145589       -0.1035503181
              13.988       -0.8115753778        0.5842477267        -1.538189363       -0.1027982079
              13.989       -0.8104251906        0.5858421379        -1.536232812       -0.1020555995
               13.99       -0.8092768864        0.5874273751        -1.534275935       -0.1013224924
              13.991       -0.8081305042        0.5890034704        -1.532318732       -0.1005988863
              13.992       -0.8069860824        0.5905704555        -1.530361204      -0.09988478042
              13.993       -0.8058436593        0.5921283617        -1.528403351      -0.09918017398
              13.994       -0.8047032733        0.5936772204        -1.526445173      -0.09848506603
              13.995       -0.8035649622        0.5952170625        -1.524486668      -0.09779945548
              13.996       -0.8024287641        0.5967479188        -1.522527837       -0.0971233411
              13.997       -0.8012947165        0.5982698199        -1.520568679      -0.09645672153
              13.998        -0.800162857         0.599782796        -1.518609192      -0.09579959525
              13.999        -0.799033223        0.6012868771        -1.516649378      -0.09515196061
                  14       -0.7979058517        0.6027820932        -1.514689233      -0.09451381582
              14.001       -0.7967807802        0.6042684737        -1.512728757      -0.09388515895
              14.002       -0.7956580454        0.6057460481        -1.510767948      -0.09326598795
              14.003       -0.7945376841        0.6072148455        -1.508806806       -0.0926563006
              14.004       -0.7934197329        0.6086748947        -1.506845329      -0.09205609458
              14.005       -0.7923042283        0.6101262244        -1.504883514       -0.0914653674
              14.006       -0.7911912067        0.6115688632         -1.50292136      -0.09088411647
              14.007       -0.7900807042        0.6130028391        -1.500958865      -0.09031233903
              14.008        -0.788972757        0.6144281803        -1.498996028      -0.08975003221
              14.009       -0.7878674009        0.6158449144        -1.497032845      -0.08919719301
               14.01       -0.7867646718         0.617253069        -1.495069314      -0.08865381828
              14.011       -0.7856646054        0.6186526713        -1.493105434      -0.08811990473
              14.012       -0.7845672372        0.6200437486        -1.491141201      -0.08759544898
              14.013       -0.7834726027        0.6214263277        -1.489176613      -0.08708044746
              14.014       -0.7823807372        0.6228004352        -1.487211666      -0.08657489653
              14.015       -0.7812916758        0.6241660976        -1.485246359      -0.08607879236
              14.016       -0.7802054536        0.6255233411        -1.483280688      -0.08559213103
              14.017       -0.7791221056        0.6268721916         -1.48131465      -0.08511490848
              14.018       -0.7780416667        0.6282126749        -1.479348242      -0.08464712051
              14.019       -0.7769641715        0.6295448166         -1.47738146      -0.08418876279
               14.02       -0.7758896548        0.6308686421        -1.475414301      -0.08373983089
              14.021        -0.774818151        0.6321841764        -1.473446761      -0.08330032021
              14.022       -0.7737496945        0.6334914445        -1.471478838      -0.08287022604
              14.023       -0.7726843197         0.634790471        -1.469510526      -0.08244954355
              14.024       -0.7716220608        0.6360812804        -1.467541822      -0.08203826776
              14.025       -0.7705629519         0.637363897        -1.465572723      -0.08163639359
              14.026       -0.7695070269        0.6386383449        -1.463603224      -0.08124391581
              14.027       -0.7684543199        0.6399046477        -1.461633321      -0.08086082906
              14.028       -0.7674048647        0.6411628293         -1.45966301      -0.08048712786
              14.029        -0.766358695        0.6424129129        -1.457692286      -0.08012280662
               14.03       -0.7653158444        0.6436549218        -1.455721145      -0.07976785958
              14.031       -0.7642763466        0.6448888789        -1.453749583       -0.0794222809
              14.032       -0.7632402349         0.646114807        -1.451777595      -0.07908606458
              14.033       -0.7622075428        0.6473327287        -1.449805176      -0.07875920451
              14.034       -0.7611783037        0.6485426663        -1.447832321      -0.07844169443
              14.035       -0.7601525507        0.6497446419        -1.445859026      -0.07813352799
              14.036       -0.7591303169        0.6509386775        -1.443885285      -0.07783469867
              14.037       -0.7581116356        0.6521247948        -1.441911094      -0.07754519987
              14.038       -0.7570965396        0.6533030153        -1.439936447      -0.07726502482
              14.039       -0.7560850619        0.6544733602        -1.437961339      -0.07699416664
               14.04       -0.7550772353        0.6556358507        -1.435985765      -0.07673261833
              14.041       -0.7540730927        0.6567905076        -1.434009719      -0.07648037277
              14.042       -0.7530726668        0.6579373515        -1.432033196      -0.07623742267
              14.043       -0.7520759901        0.6590764031        -1.430056191      -0.07600376067
              14.044       -0.7510830954        0.6602076824        -1.428078697      -0.07577937924
              14.045        -0.750094015        0.6613312095         -1.42610071      -0.07556427074
              14.046       -0.7491087815        0.6624470043        -1.424122222      -0.07535842741
              14.047       -0.7481274273        0.6635550863        -1.422143229      -0.07516184134
              14.048       -0.7471499846         0.664655475        -1.420163724      -0.07497450451
              14.049       -0.7461764859        0.6657481896        -1.418183701      -0.07479640878
               14.05       -0.7452069632         0.666833249        -1.416203155      -0.07462754586
              14.051       -0.7442414488        0.6679106721        -1.414222079      -0.07446790733
              14.052       -0.7432799747        0.6689804774        -1.412240467      -0.07431748468
              14.053       -0.7423225731        0.6700426833        -1.410258312      -0.07417626923
              14.054       -0.7413692759        0.6710973079        -1.408275608      -0.07404425219
              14.055       -0.7404201152        0.6721443692        -1.406292349      -0.07392142464
              14.056       -0.7394751227         0.673183885        -1.404308527      -0.07380777753
              14.057       -0.7385343303        0.6742158726        -1.402324138      -0.07370330168
              14.058         -0.73759777        0.6752403496        -1.400339173      -0.07360798778
              14.059       -0.7366654733         0.676257333        -1.398353627      -0.07352182639
               14.06       -0.7357374722        0.6772668396        -1.396367491      -0.07344480795
              14.061       -0.7348137982        0.6782688862        -1.394380761      -0.07337692276
              14.062        -0.733894483        0.6792634893        -1.392393427      -0.07331816098
              14.063       -0.7329795581        0.6802506651        -1.390405485      -0.07326851267
              14.064       -0.7320690552        0.6812304297        -1.388416925      -0.07322796772
              14.065       -0.7311630058         0.682202799        -1.386427742      -0.07319651593
              14.066       -0.7302614414        0.6831677885        -1.384437929      -0.07317414694
              14.067       -0.7293643933        0.6841254138        -1.382447477      -0.07316085026
              14.068       -0.7284718931          0.68507569         -1.38045638      -0.07315661528
              14.069        -0.727583972        0.6860186322         -1.37846463      -0.07316143125
               14.07       -0.7267006615        0.6869542551         -1.37647222       -0.0731752873
              14.071       -0.7258219929        0.6878825733        -1.374479143      -0.07319817239
              14.072       -0.7249479974        0.6888036012        -1.372485391       -0.0732300754
              14.073       -0.7240787063         0.689717353        -1.370490956      -0.07327098504
              14.074       -0.7232141509        0.6906238426         -1.36849583      -0.07332088989
              14.075       -0.7223543622        0.6915230838        -1.366500007      -0.07337977841
              14.076       -0.7214993716          0.69241509        -1.364503478      -0.07344763891
              14.077       -0.7206492101        0.6932998746        -1.362506235      -0.07352445956
              14.078       -0.7198039088        0.6941774506        -1.360508271      -0.07361022843
              14.079       -0.7189634989        0.6950478309        -1.358509578      -0.07370493341
               14.08       -0.7181280114        0.6959110283        -1.356510148      -0.07380856227
              14.081       -0.7172974773        0.6967670551        -1.354509972      -0.07392110266
              14.082       -0.7164719278        0.6976159235        -1.352509043      -0.07404254208
              14.083       -0.7156513937        0.6984576456        -1.350507353      -0.07417286787
              14.084       -0.7148359061        0.6992922332        -1.348504894      -0.07431206727
              14.085       -0.7140254959        0.7001196978        -1.346501657      -0.07446012736
              14.086        -0.713220194        0.7009400508        -1.344497634      -0.07461703509
              14.087       -0.7124200315        0.7017533033        -1.342492817      -0.07478277726
              14.088       -0.7116250391        0.7025594663        -1.340487198      -0.07495734054
              14.089       -0.7108352478        0.7033585504        -1.338480768      -0.07514071145
               14.09       -0.7100506884        0.7041505662        -1.336473519      -0.07533287637
              14.091       -0.7092713919        0.7049355238        -1.334465443      -0.07553382156
              14.092       -0.7084973889        0.7057134333         -1.33245653      -0.07574353311
              14.093       -0.7077287104        0.7064843045        -1.330446773      -0.07596199699
              14.094       -0.7069653871         0.707248147        -1.328436163        -0.076189199
              14.095       -0.7062074499        0.7080049701        -1.326424691      -0.07642512483
              14.096       -0.7054549295         0.708754783        -1.324412349         -0.07666976
              14.097       -0.7047078566        0.7094975947        -1.322399128       -0.0769230899
              14.098       -0.7039662621        0.7102334136         -1.32038502      -0.07718509977
              14.099       -0.7032301766        0.7109622485        -1.318370015       -0.0774557747
                14.1       -0.7024996309        0.7116841073        -1.316354105      -0.07773509965
              14.101       -0.7017746556        0.7123989983        -1.314337282      -0.07802305942
              14.102       -0.7010552816         0.713106929        -1.312319535      -0.07831963866
              14.103       -0.7003415394        0.7138079071        -1.310300858       -0.0786248219
              14.104       -0.6996334597        0.7145019399         -1.30828124      -0.07893859347
              14.105       -0.6989310732        0.7151890344        -1.306260672      -0.07926093761
              14.106       -0.6982344106        0.7158691974        -1.304239147      -0.07959183838
              14.107       -0.6975435025        0.7165424357        -1.302216654      -0.07993127969
              14.108       -0.6968583795        0.7172087555        -1.300193186       -0.0802792453
              14.109       -0.6961790722         0.717868163        -1.298168732      -0.08063571883
               14.11       -0.6955056113         0.718520664        -1.296143284      -0.08100068375
              14.111       -0.6948380273        0.7191662643        -1.294116834      -0.08137412337
              14.112       -0.6941763509        0.7198049693        -1.292089371      -0.08175602084
              14.113       -0.6935206126        0.7204367841        -1.290060886      -0.08214635918
              14.114       -0.6928708429        0.7210617138        -1.288031371      -0.08254512125
              14.115       -0.6922270725        0.7216797629        -1.286000817      -0.08295228973
              14.116       -0.6915893318        0.7222909359        -1.283969214      -0.08336784717
              14.117       -0.6909576515        0.7228952371        -1.281936554      -0.08379177598
              14.118       -0.6903320619        0.7234926705        -1.279902826      -0.08422405839
              14.119       -0.6897125938        0.7240832397        -1.277868022      -0.08466467646
               14.12       -0.6890992774        0.7246669482        -1.275832133      -0.08511361214
              14.121       -0.6884921434        0.7252437993         -1.27379515      -0.08557084719
              14.122       -0.6878912223        0.7258137959        -1.271757062      -0.08603636321
              14.123       -0.6872965444        0.7263769408        -1.269717862      -0.08651014167
              14.124       -0.6867081402        0.7269332364        -1.267677539      -0.08699216384
              14.125       -0.6861260402         0.727482685        -1.265636085      -0.08748241087
              14.126       -0.6855502748        0.7280252885        -1.263593491      -0.08798086374
              14.127       -0.6849808745        0.7285610487        -1.261549746      -0.08848750324
              14.128       -0.6844178695        0.7290899669        -1.259504842      -0.08900231005
              14.129       -0.6838612904        0.7296120445         -1.25745877      -0.08952526465
               14.13       -0.6833111674        0.7301272824         -1.25541152      -0.09005634737
              14.131        -0.682767531        0.7306356812        -1.253363083      -0.09059553838
              14.132       -0.6822304115        0.7311372413         -1.25131345      -0.09114281768
              14.133       -0.6816998392         0.731631963        -1.249262611      -0.09169816513
              14.134       -0.6811758444        0.7321198461        -1.247210558      -0.09226156039
              14.135       -0.6806584574        0.7326008902         -1.24515728      -0.09283298299
              14.136       -0.6801477086        0.7330750948         -1.24310277      -0.09341241226
              14.137        -0.679643628        0.7335424588        -1.241047016      -0.09399982741
              14.138       -0.6791462461        0.7340029812        -1.238990012      -0.09459520744
              14.139       -0.6786555929        0.7344566606        -1.236931746       -0.0951985312
               14.14       -0.6781716987        0.7349034951         -1.23487221      -0.09580977739
              14.141       -0.6776945937        0.7353434828        -1.232811394      -0.09642892453
              14.142        -0.677224308        0.7357766215        -1.230749291      -0.09705595095
              14.143       -0.6767608717        0.7362029085        -1.228685889      -0.09769083486
              14.144        -0.676304315        0.7366223412        -1.226621181      -0.09833355425
              14.145       -0.6758546678        0.7370349164        -1.224555156      -0.09898408699
              14.146       -0.6754119604        0.7374406307        -1.222487807      -0.09964241073
              14.147       -0.6749762226        0.7378394805        -1.220419123        -0.100308503
              14.148       -0.6745474845        0.7382314618        -1.218349096       -0.1009823411
              14.149        -0.674125776        0.7386165705        -1.216277717       -0.1016639023
               14.15        -0.673711127        0.7389948019        -1.214204976       -0.1023531634
              14.151       -0.6733035676        0.7393661514        -1.212130865       -0.1030501015
              14.152       -0.6729031274        0.7397306139        -1.210055375        -0.103754693
              14.153       -0.6725098364        0.7400881839        -1.207978496       -0.1044669144
              14.154       -0.6721237244        0.7404388558        -1.205900221       -0.1051867422
              14.155        -0.671744821        0.7407826236        -1.203820539       -0.1059141524
              14.156        -0.671373156        0.7411194812        -1.201739442       -0.1066491209
              14.157       -0.6710087592        0.7414494218        -1.199656921       -0.1073916237
              14.158         -0.67065166        0.7417724388        -1.197572968       -0.1081416362
              14.159       -0.6703018881        0.7420885249        -1.195487574       -0.1088991339
               14.16       -0.6699594731        0.7423976727         -1.19340073       -0.1096640921
              14.161       -0.6696244444        0.7426998744        -1.191312427        -0.110436486
              14.162       -0.6692968316         0.742995122        -1.189222656       -0.1112162903
              14.163       -0.6689766639        0.7432834071         -1.18713141       -0.1120034798
              14.164       -0.6686639707         0.743564721         -1.18503868       -0.1127980292
              14.165       -0.6683587813        0.7438390548        -1.182944456       -0.1135999128
              14.166        -0.668061125        0.7441063992        -1.180848732       -0.1144091048
              14.167       -0.6677710309        0.7443667445        -1.178751497       -0.1152255792
              14.168       -0.6674885282        0.7446200808        -1.176652745         -0.11604931
              14.169       -0.6672136459        0.7448663979        -1.174552466       -0.1168802708
               14.17       -0.6669464129        0.7451056853        -1.172450653       -0.1177184352
              14.171       -0.6666868583        0.7453379321        -1.170347298       -0.1185637764
              14.172       -0.6664350108         0.745563127        -1.168242391       -0.1194162676
              14.173       -0.6661908993        0.7457812586        -1.166135926       -0.1202758819
              14.174       -0.6659545525        0.7459923149        -1.164027894        -0.121142592
              14.175        -0.665725999         0.746196284        -1.161918287       -0.1220163706
              14.176       -0.6655052674        0.7463931531        -1.159807097       -0.1228971901
              14.177       -0.6652923862        0.7465829096        -1.157694318       -0.1237850228
              14.178       -0.6650873837        0.7467655402         -1.15557994       -0.1246798408
              14.179       -0.6648902883        0.7469410315        -1.153463957       -0.1255816161
               14.18       -0.6647011282        0.7471093696         -1.15134636       -0.1264903203
              14.181       -0.6645199316        0.7472705403        -1.149227143       -0.1274059252
              14.182       -0.6643467265        0.7474245293        -1.147106298        -0.128328402
              14.183       -0.6641815409        0.7475713215        -1.144983817        -0.129257722
              14.184       -0.6640244026        0.7477109019        -1.142859693       -0.1301938563
              14.185       -0.6638753393        0.7478432549         -1.14073392       -0.1311367757
              14.186       -0.6637343788        0.7479683646         -1.13860649       -0.1320864509
              14.187       -0.6636015486        0.7480862148        -1.136477396       -0.1330428526
              14.188       -0.6634768761        0.7481967889        -1.134346631       -0.1340059509
              14.189       -0.6633603886        0.7483000701        -1.132214188       -0.1349757162
               14.19       -0.6632521134        0.7483960409        -1.130080061       -0.1359521184
              14.191       -0.6631520775        0.7484846839        -1.127944244       -0.1369351273
              14.192        -0.663060308         0.748565981        -1.125806729       -0.1379247127
              14.193       -0.6629768316        0.7486399139         -1.12366751        -0.138920844
              14.194       -0.6629016752        0.7487064639        -1.121526581       -0.1399234906
              14.195       -0.6628348652        0.7487656119        -1.119383935       -0.1409326215
              14.196       -0.6627764281        0.7488173385        -1.117239567       -0.1419482059
              14.197       -0.6627263903        0.7488616238        -1.115093471       -0.1429702124
              14.198       -0.6626847779        0.7488984478        -1.112945641       -0.1439986097
              14.199       -0.6626516169          0.74892779         -1.11079607       -0.1450333664
                14.2       -0.6626269333        0.7489496293        -1.108644754       -0.1460744507
              14.201       -0.6626107527        0.7489639446        -1.106491686       -0.1471218308
              14.202       -0.6626031008        0.7489707143        -1.104336862       -0.1481754746
              14.203       -0.6626040028        0.7489699162        -1.102180276       -0.1492353499
              14.204       -0.6626134842        0.7489615281        -1.100021923       -0.1503014245
              14.205       -0.6626315699        0.7489455271        -1.097861797       -0.1513736658
              14.206       -0.6626582849        0.7489218901        -1.095699895       -0.1524520411
              14.207       -0.6626936538        0.7488905936        -1.093536211       -0.1535365176
              14.208       -0.6627377013        0.7488516136         -1.09137074       -0.1546270623
              14.209       -0.6627904517        0.7488049259        -1.089203479        -0.155723642
               14.21       -0.6628519292        0.7487505058        -1.087034422       -0.1568262234
              14.211       -0.6629221577        0.7486883282        -1.084863566       -0.1579347731
              14.212       -0.6630011611        0.7486183677        -1.082690906       -0.1590492575
              14.213       -0.6630889629        0.7485405983        -1.080516439       -0.1601696427
              14.214       -0.6631855864        0.7484549939         -1.07834016       -0.1612958949
              14.215        -0.663291055        0.7483615279        -1.076162067       -0.1624279799
              14.216       -0.6634053914        0.7482601731        -1.073982155       -0.1635658635
              14.217       -0.6635286185        0.7481509022        -1.071800422       -0.1647095114
              14.218       -0.6636607587        0.7480336873        -1.069616863       -0.1658588891
              14.219       -0.6638018343        0.7479085003        -1.067431477       -0.1670139618
               14.22       -0.6639518674        0.7477753124         -1.06524426       -0.1681746947
              14.221       -0.6641108796        0.7476340947         -1.06305521        -0.169341053
              14.222       -0.6642788927        0.7474848177        -1.060864324       -0.1705130015
              14.223       -0.6644559279        0.7473274516        -1.058671599        -0.171690505
              14.224       -0.6646420062        0.7471619661        -1.056477034       -0.1728735281
              14.225       -0.6648371484        0.7469883306        -1.054280627       -0.1740620353
              14.226        -0.665041375        0.7468065141        -1.052082376        -0.175255991
              14.227       -0.6652547063         0.746616485        -1.049882279       -0.1764553595
              14.228       -0.6654771623        0.7464182115        -1.047680335       -0.1776601048
              14.229       -0.6657087626        0.7462116612        -1.045476543        -0.178870191
               14.23       -0.6659495266        0.7459968016        -1.043270901       -0.1800855818
              14.231       -0.6661994735        0.7457735994        -1.041063408       -0.1813062411
              14.232        -0.666458622        0.7455420211        -1.038854064       -0.1825321325
              14.233       -0.6667269906        0.7453020327        -1.036642869       -0.1837632194
              14.234       -0.6670045976        0.7450535999        -1.034429822       -0.1849994653
              14.235       -0.6672914607         0.744796688        -1.032214924       -0.1862408334
              14.236       -0.6675875976        0.7445312616        -1.029998173        -0.187487287
              14.237       -0.6678930255        0.7442572851        -1.027779571        -0.188738789
              14.238       -0.6682077612        0.7439747226        -1.025559118       -0.1899953025
              14.239       -0.6685318213        0.7436835375        -1.023336815       -0.1912567904
               14.24       -0.6688652219        0.7433836929        -1.021112662       -0.1925232153
              14.241        -0.669207979        0.7430751516        -1.018886662       -0.1937945399
              14.242       -0.6695601079        0.7427578757        -1.016658815       -0.1950707269
              14.243       -0.6699216239        0.7424318271        -1.014429122       -0.1963517387
              14.244       -0.6702925416        0.7420969672        -1.012197587       -0.1976375378
              14.245       -0.6706728753         0.741753257        -1.009964211       -0.1989280864
              14.246       -0.6710626392        0.7414006571        -1.007728995       -0.2002233468
              14.247       -0.6714618466        0.7410391275        -1.005491944       -0.2015232812
              14.248       -0.6718705109         0.740668628        -1.003253058       -0.2028278517
              14.249       -0.6722886448        0.7402891179        -1.001012343       -0.2041370202
               14.25       -0.6727162605         0.739900556       -0.9987697996       -0.2054507488
              14.251       -0.6731533701        0.7395029008       -0.9965254328       -0.2067689994
              14.252       -0.6735999851        0.7390961102       -0.9942792458       -0.2080917338
              14.253       -0.6740561165        0.7386801417       -0.9920312427       -0.2094189138
              14.254       -0.6745217749        0.7382549527       -0.9897814276       -0.2107505011
              14.255       -0.6749969706        0.7378204997       -0.9875298051       -0.2120864575
              14.256       -0.6754817131         0.737376739       -0.9852763799       -0.2134267446
              14.257       -0.6759760119        0.7369236265       -0.9830211569        -0.214771324
              14.258       -0.6764798756        0.7364611177       -0.9807641413       -0.2161201573
              14.259       -0.6769933125        0.7359891676       -0.9785053387       -0.2174732061
               14.26       -0.6775163305        0.7355077307       -0.9762447548       -0.2188304318
              14.261       -0.6780489368        0.7350167612       -0.9739823956       -0.2201917961
              14.262       -0.6785911383        0.7345162129       -0.9717182674       -0.2215572604
              14.263       -0.6791429413         0.734006039       -0.9694523767       -0.2229267861
              14.264       -0.6797043515        0.7334861924       -0.9671847305       -0.2243003348
              14.265       -0.6802753743        0.7329566257       -0.9649153357       -0.2256778679
              14.266       -0.6808560142        0.7324172908       -0.9626441998       -0.2270593469
              14.267       -0.6814462755        0.7318681395       -0.9603713304       -0.2284447334
              14.268       -0.6820461619        0.7313091228       -0.9580967353       -0.2298339888
              14.269       -0.6826556763        0.7307401916       -0.9558204229       -0.2312270745
               14.27       -0.6832748213        0.7301612963       -0.9535424017       -0.2326239523
              14.271       -0.6839035987        0.7295723868       -0.9512626803       -0.2340245836
              14.272         -0.68454201        0.7289734127       -0.9489812679       -0.2354289301
              14.273       -0.6851900559        0.7283643232       -0.9466981737       -0.2368369534
              14.274       -0.6858477365        0.7277450668       -0.9444134076       -0.2382486152
              14.275       -0.6865150514        0.7271155921       -0.9421269792       -0.2396638773
              14.276       -0.6871919994        0.7264758468        -0.939838899       -0.2410827014
              14.277       -0.6878785789        0.7258257785       -0.9375491774       -0.2425050494
              14.278       -0.6885747875        0.7251653342       -0.9352578253       -0.2439308833
              14.279       -0.6892806223        0.7244944608       -0.9329648536       -0.2453601651
               14.28       -0.6899960795        0.7238131045        -0.930670274       -0.2467928568
              14.281        -0.690721155        0.7231212112        -0.928374098       -0.2482289207
              14.282       -0.6914558437        0.7224187264       -0.9260763377        -0.249668319
              14.283         -0.69220014        0.7217055952       -0.9237770054       -0.2511110141
              14.284       -0.6929540375        0.7209817625       -0.9214761138       -0.2525569684
              14.285       -0.6937175293        0.7202471726       -0.9191736757       -0.2540061446
              14.286       -0.6944906075        0.7195017693       -0.9168697044       -0.2554585054
              14.287       -0.6952732638        0.7187454964       -0.9145642134       -0.2569140136
              14.288        -0.696065489        0.7179782971       -0.9122572167       -0.2583726321
              14.289       -0.6968672731        0.7172001141       -0.9099487284       -0.2598343241
               14.29       -0.6976786056          0.71641089       -0.9076387628       -0.2612990529
              14.291        -0.698499475        0.7156105669       -0.9053273349       -0.2627667818
              14.292       -0.6993298692        0.7147990865       -0.9030144598       -0.2642374744
              14.293       -0.7001697752        0.7139763903       -0.9007001527       -0.2657110944
              14.294       -0.7010191794        0.7131424192       -0.8983844296       -0.2671876058
              14.295       -0.7018780673         0.712297114       -0.8960673063       -0.2686669727
              14.296       -0.7027464236         0.711440415       -0.8937487992       -0.2701491593
              14.297       -0.7036242322        0.7105722622       -0.8914289251       -0.2716341302
              14.298       -0.7045114762        0.7096925953       -0.8891077009       -0.2731218499
              14.299        -0.705408138        0.7088013536       -0.8867851439       -0.2746122835
                14.3       -0.7063141988        0.7078984761       -0.8844612717        -0.276105396
              14.301       -0.7072296395        0.7069839016       -0.8821361021       -0.2776011528
              14.302       -0.7081544396        0.7060575683       -0.8798096536       -0.2790995195
              14.303       -0.7090885781        0.7051194143       -0.8774819445       -0.2806004618
              14.304       -0.7100320331        0.7041693773       -0.8751529939        -0.282103946
              14.305       -0.7109847816        0.7032073949       -0.8728228207       -0.2836099383
              14.306          -0.7119468        0.7022334042       -0.8704914446       -0.2851184053
              14.307       -0.7129180636         0.701247342       -0.8681588854       -0.2866293139
              14.308       -0.7138985468        0.7002491448       -0.8658251631       -0.2881426314
              14.309       -0.7148882232        0.6992387491       -0.8634902982       -0.2896583251
               14.31       -0.7158870655        0.6982160908       -0.8611543114       -0.2911763628
              14.311       -0.7168950452        0.6971811057       -0.8588172237       -0.2926967126
              14.312       -0.7179121332        0.6961337293       -0.8564790565        -0.294219343
              14.313       -0.7189382992        0.6950738968       -0.8541398315       -0.2957442226
              14.314       -0.7199735121        0.6940015432       -0.8517995706       -0.2972713205
              14.315       -0.7210177396        0.6929166033        -0.849458296       -0.2988006061
              14.316       -0.7220709488        0.6918190116       -0.8471160303       -0.3003320492
              14.317       -0.7231331055        0.6907087025       -0.8447727965       -0.3018656199
              14.318       -0.7242041746          0.68958561       -0.8424286175       -0.3034012887
              14.319       -0.7252841199         0.688449668       -0.8400835169       -0.3049390265
               14.32       -0.7263729044        0.6873008102       -0.8377375185       -0.3064788045
              14.321       -0.7274704899        0.6861389701       -0.8353906462       -0.3080205944
              14.322       -0.7285768372         0.684964081       -0.8330429244       -0.3095643684
              14.323       -0.7296919061         0.683776076       -0.8306943776       -0.3111100988
              14.324       -0.7308156554        0.6825748881       -0.8283450309       -0.3126577586
              14.325       -0.7319480427          0.68136045       -0.8259949092       -0.3142073211
              14.326       -0.7330890246        0.6801326944       -0.8236440382       -0.3157587603
              14.327       -0.7342385566        0.6788915539       -0.8212924434       -0.3173120502
              14.328       -0.7353965933        0.6776369608        -0.818940151       -0.3188671657
              14.329       -0.7365630879        0.6763688473       -0.8165871871       -0.3204240818
               14.33       -0.7377379927        0.6750871456       -0.8142335782       -0.3219827744
              14.331       -0.7389212589        0.6737917877       -0.8118793512       -0.3235432196
              14.332       -0.7401128364        0.6724827056       -0.8095245331       -0.3251053939
              14.333       -0.7413126743        0.6711598311       -0.8071691512       -0.3266692747
              14.334       -0.7425207203         0.669823096       -0.8048132329       -0.3282348396
              14.335       -0.7437369209        0.6684724321       -0.8024568062       -0.3298020668
              14.336       -0.7449612218        0.6671077709        -0.800099899       -0.3313709351
              14.337       -0.7461935672        0.6657290441       -0.7977425395       -0.3329414238
              14.338       -0.7474339004        0.6643361834       -0.7953847563       -0.3345135127
              14.339       -0.7486821633        0.6629291202       -0.7930265781       -0.3360871824
               14.34       -0.7499382967        0.6615077862       -0.7906680337       -0.3376624138
              14.341       -0.7512022403        0.6600721128       -0.7883091524       -0.3392391885
              14.342       -0.7524739326        0.6586220318       -0.7859499634       -0.3408174888
              14.343       -0.7537533108        0.6571574747       -0.7835904965       -0.3423972974
              14.344       -0.7550403109        0.6556783731       -0.7812307812       -0.3439785977
              14.345       -0.7563348678        0.6541846587       -0.7788708476       -0.3455613738
              14.346       -0.7576369152        0.6526762634       -0.7765107258       -0.3471456104
              14.347       -0.7589463853        0.6511531189       -0.7741504461       -0.3487312927
              14.348       -0.7602632095        0.6496151571        -0.771790039       -0.3503184068
              14.349       -0.7615873175        0.6480623101       -0.7694295352       -0.3519069392
               14.35       -0.7629186382          0.64649451       -0.7670689655       -0.3534968773
              14.351       -0.7642570989        0.6449116891       -0.7647083609        -0.355088209
              14.352       -0.7656026258        0.6433137798       -0.7623477525        -0.356680923
              14.353       -0.7669551439        0.6417007147       -0.7599871716       -0.3582750087
              14.354       -0.7683145768        0.6400724264       -0.7576266495       -0.3598704561
              14.355        -0.769680847        0.6384288479       -0.7552662179        -0.361467256
              14.356       -0.7710538755        0.6367699122       -0.7529059083       -0.3630653999
              14.357       -0.7724335822        0.6350955527       -0.7505457526         -0.36466488
              14.358       -0.7738198856         0.633405703       -0.7481857825       -0.3662656894
              14.359       -0.7752127031        0.6317002968         -0.74582603       -0.3678678217
               14.36       -0.7766119506        0.6299792681       -0.7434665273       -0.3694712714
              14.361       -0.7780175428        0.6282425512       -0.7411073063       -0.3710760339
              14.362       -0.7794293931        0.6264900807       -0.7387483994        -0.372682105
              14.363       -0.7808474135        0.6247217915       -0.7363898387       -0.3742894817
              14.364       -0.7822715149        0.6229376188       -0.7340316566       -0.3758981615
              14.365       -0.7837016068        0.6211374981       -0.7316738854       -0.3775081429
              14.366       -0.7851375972        0.6193213653       -0.7293165576       -0.3791194249
              14.367       -0.7865793931        0.6174891565       -0.7269597054       -0.3807320078
              14.368       -0.7880268999        0.6156408085       -0.7246033615       -0.3823458922
              14.369       -0.7894800219        0.6137762581       -0.7222475582         -0.38396108
