                Time                  x1                  y1                  x2                  y2
               26.63         0.601970028       -0.7985186819       -0.3978316089       -0.7786016808
               26.64        0.6361061693       -0.7716015431       -0.3634186792       -0.7407782227
               26.65        0.6692818235       -0.7430086411        -0.329953397       -0.7039065434
               26.66        0.7014363168       -0.7127321331       -0.2975615336       -0.6679739492
               26.67        0.7324923823       -0.6807752272       -0.2663642468       -0.6329690079
               26.68        0.7623579559       -0.6471555818       -0.2364762267       -0.5988826532
               26.69        0.7909286832       -0.6119083413       -0.2080035669       -0.5657092089
                26.7        0.8180911395       -0.5750885909       -0.1810414843       -0.5334472649
               26.71        0.8437266843       -0.5367730267       -0.1556720372       -0.5021003355
               26.72        0.8677157906       -0.4970606671       -0.1319619982       -0.4716772347
               26.73        0.8899426228       -0.4560725032       -0.1099610401       -0.4421921219
               26.74        0.9102995899       -0.4139500654      -0.08970036926       -0.4136641981
               26.75         0.928691589       -0.3708529796      -0.07119190806       -0.3861170636
               26.76        0.9450396764       -0.3269556698      -0.05442808092       -0.3595777795
               26.77        0.9592839557       -0.2824434322       -0.0393822092       -0.3340757006
               26.78        0.9713855473       -0.2375081441      -0.02600947342       -0.3096411648
               26.79        0.9813275865       -0.1923438795      -0.01424836306         -0.28630413
                26.8        0.9891152768       -0.1471426831     -0.004022508199       -0.2640928434
               26.81        0.9947750934       -0.1020907126      0.004757225147       -0.2430326177
               26.82         0.998353278       -0.0573649052       0.01219049386       -0.2231447689
               26.83        0.9999137944      -0.01313026343       0.01838519897       -0.2044457526
               26.84        0.9995359196       0.03046219733       0.02345526056       -0.1869465124
               26.85        0.9973116381       0.07327684804       0.02751851794       -0.1706520433
               26.86        0.9933429862        0.1151942347       0.03069480566       -0.1555611539
               26.87        0.9877394667        0.1561113255       0.03310423717        -0.141666408
               26.88        0.9806156266        0.1959412997       0.03486571091       -0.1289542174
               26.89        0.9720888621        0.2346129667        0.0360956407       -0.1174050576
                26.9        0.9622774901        0.2720699028       0.03690690214       -0.1069937791
               26.91         0.951299104        0.3082693868       0.03740797983      -0.09768998713
               26.92        0.9392692162        0.3431812051       0.03770229605      -0.08945847006
               26.93        0.9263001762        0.3767863898       0.03788769942      -0.08225965481
               26.94        0.9125003444        0.4090759361        0.0380560914      -0.07605007683
               26.95        0.8979734962        0.4400495428       0.03829316954      -0.07078285237
               26.96        0.8828184301         0.469714402       0.03867826746      -0.06640814536
               26.97        0.8671287492        0.4980840615        0.0392842738      -0.06287362367
               26.98        0.8509927886        0.5251773736       0.04017761465      -0.06012490188
               26.99        0.8344936626        0.5510175379       0.04141828606      -0.05810596938
                  27        0.8177094056         0.575631243       0.04305992583      -0.05675960404
               27.01        0.8007131857        0.5990479064       0.04514991572      -0.05602777241
               27.02        0.7835735705        0.6212990099       0.04772950746      -0.05585201829
               27.03        0.7663548281        0.6424175257       0.05083396752      -0.05617384124
               27.04        0.7491172493        0.6624374286       0.05449273747       -0.0569350671
               27.05        0.7319174758        0.6813932848       0.05872960775      -0.05807821179
               27.06        0.7148088275        0.6993199125       0.06356290419      -0.05954683948
               27.07        0.6978416164        0.7162521053       0.06900568714      -0.06128591563
               27.08        0.6810634425        0.7322244105       0.07506596403      -0.06324215456
               27.09        0.6645194647        0.7472709556       0.08174691617      -0.06536436035
                27.1        0.6482526431        0.7614253153       0.08904714133       -0.0676037595
               27.11        0.6323039485         0.774720412       0.09696091308      -0.06991432236
               27.12        0.6167125389        0.7871884427        0.1054784579      -0.07225307035
               27.13        0.6015159003        0.7988608275        0.1145862505      -0.07458036467
               27.14        0.5867499534        0.8097681719        0.1242673278      -0.07686017247
               27.15        0.5724491262        0.8199402404        0.1345016199      -0.07906030556
               27.16        0.5586463962        0.8294059344        0.1452662974      -0.08115262709
               27.17        0.5453733025        0.8381932718        0.1565361322      -0.08311322168
               27.18        0.5326599335        0.8463293657        0.1682838691      -0.08492252486
               27.19        0.5205348941        0.8538403973        0.1804806035      -0.08656540845
                27.2        0.5090252547        0.8607515844         0.193096162      -0.08803121917
               27.21        0.4981564901        0.8670871417        0.2060994793       -0.0893137692
               27.22        0.4879524106        0.8728702337        0.2194589675      -0.09041127808
               27.23         0.478435091        0.8781229206        0.2331428723      -0.09132626704
               27.24        0.4696248017        0.8828660972        0.2471196096      -0.09206540779
               27.25        0.4615399469        0.8871194268          0.26135808      -0.09263932929
               27.26        0.4541970115         0.890901271         0.275827955      -0.09306238668
               27.27        0.4476105218        0.8942286177        0.2904999323      -0.09335239801
               27.28        0.4417930193        0.8971170091        0.3053459575      -0.09353035461
               27.29        0.4367550515        0.8995804716        0.3203394109      -0.09362011163
                27.3        0.4325051784        0.9016314495        0.3354552576      -0.09364806548
               27.31        0.4290499942         0.903280744        0.3506701626      -0.09364282477
               27.32        0.4263941647        0.9045374599        0.3659625709       -0.0936348812
               27.33        0.4245404774         0.905408959        0.3813127546      -0.09365628609
               27.34        0.4234899022        0.9059008239        0.3967028303       -0.0937403381
               27.35        0.4232416614        0.9060168299        0.4121167488      -0.09392128633
               27.36        0.4237933052        0.9057589273         0.427540261      -0.09423405279
               27.37        0.4251407907        0.9051272331        0.4429608634      -0.09471397682
               27.38        0.4272785611        0.9041200314        0.4583677265      -0.09539658363
               27.39        0.4301996228        0.9027337839        0.4737516101      -0.09631737819
                27.4        0.4338956185         0.900963147        0.4891047685      -0.09751166477
               27.41        0.4383568926        0.8988009984        0.5044208482      -0.09901439223
               27.42         0.443572549        0.8962384693         0.519694782       -0.1008600242
               27.43        0.4495304979        0.8932649839        0.5349226806        -0.103082433
               27.44        0.4562174916        0.8898683051        0.5501017249       -0.1057148159
